dashboard_sales_id,dashboard_sales_AAPL_Open
177.0,115.400002
178.0,116.93
179.0,118.699997
180.0,120.989998
181.0,120.800003
182.0,120.790001
183.0,123.129997
184.0,121.849998
185.0,121.110001
186.0,120.959999
187.0,116.900002
188.0,116.370003
189.0,116.260002
190.0,115.199997
191.0,111.379997
192.0,114.919998
193.0,115.760002
194.0,117.639999
195.0,119.199997
196.0,119.269997
197.0,117.330002
198.0,119.209999
199.0,118.290001
200.0,117.989998
201.0,118.75
202.0,117.339996
203.0,116.550003
204.0,115.290001
205.0,118.980003
206.0,117.519997
207.0,117.639999
208.0,116.040001
209.0,115.190002
210.0,112.18
211.0,111.940002
212.0,111.07
213.0,112.019997
214.0,108.910004
215.0,107.279999
216.0,107.400002
217.0,107.269997
218.0,109.0
219.0,107.589996
220.0,106.959999
221.0,108.580002
222.0,107.010002
223.0,102.610001
224.0,105.75
225.0,100.559998
226.0,98.68
227.0,98.550003
228.0,98.970001
229.0,100.550003
230.0,100.32
231.0,97.959999
232.0,96.199997
233.0,98.410004
234.0,95.099998
235.0,97.059998
236.0,98.629997
237.0,101.519997
238.0,99.93
239.0,96.040001
240.0,93.790001
241.0,94.790001
242.0,96.470001
243.0,95.419998
244.0,95.0
245.0,95.860001
246.0,96.519997
247.0,93.129997
248.0,94.290001
249.0,95.919998
250.0,93.790001
251.0,94.190002
252.0,95.019997
253.0,96.669998
254.0,98.839996
255.0,96.0
256.0,96.309998
257.0,96.400002
258.0,93.980003
259.0,96.050003
260.0,97.199997
261.0,96.860001
262.0,97.650002
263.0,100.510002
264.0,100.580002
265.0,102.370003
266.0,102.389999
267.0,100.779999
268.0,101.309998
269.0,101.410004
270.0,102.239998
271.0,101.910004
272.0,103.959999
273.0,104.610001
274.0,105.519997
275.0,106.339996
276.0,105.93
277.0,105.25
278.0,106.480003
279.0,105.470001
280.0,106.0
281.0,104.889999
282.0,108.650002
283.0,109.720001
284.0,108.779999
285.0,110.419998
286.0,109.510002
287.0,110.230003
288.0,109.949997
289.0,108.910004
290.0,108.970001
291.0,109.339996
292.0,110.800003
293.0,111.620003
294.0,112.110001
295.0,108.889999
296.0,107.879997
297.0,106.639999
298.0,106.93
299.0,105.010002
300.0,105.0
301.0,103.910004
302.0,96.0
303.0,97.610001
304.0,93.989998
305.0,93.970001
306.0,94.199997
307.0,95.199997
308.0,94.0
309.0,93.370003
310.0,93.0
311.0,93.330002
312.0,93.480003
313.0,92.720001
314.0,90.0
315.0,92.389999
316.0,94.550003
317.0,94.160004
318.0,94.639999
319.0,94.639999
320.0,95.870003
321.0,97.220001
322.0,98.669998
323.0,99.68
324.0,99.440002
325.0,99.599998
326.0,99.019997
327.0,97.599998
328.0,97.790001
329.0,97.989998
330.0,99.25
331.0,99.019997
332.0,98.5
333.0,98.529999
334.0,98.690002
335.0,97.32
336.0,97.82
337.0,96.449997
338.0,96.620003
339.0,96.0
340.0,94.940002
341.0,96.25
342.0,95.940002
343.0,92.910004
344.0,93.0
345.0,92.900002
346.0,93.970001
347.0,94.440002
348.0,95.489998
349.0,95.389999
350.0,94.599998
351.0,95.699997
352.0,96.489998
353.0,96.75
354.0,97.169998
355.0,97.410004
356.0,97.389999
357.0,98.919998
358.0,98.699997
359.0,99.559998
360.0,100.0
361.0,99.830002
362.0,99.260002
363.0,98.25
364.0,96.82
365.0,104.269997
366.0,102.830002
367.0,104.190002
368.0,104.410004
369.0,106.050003
370.0,104.809998
371.0,105.580002
372.0,106.269997
373.0,107.519997
374.0,108.230003
375.0,108.709999
376.0,108.519997
377.0,107.779999
378.0,108.139999
379.0,109.629997
380.0,109.099998
381.0,109.230003
382.0,108.769997
383.0,108.860001
384.0,108.589996
385.0,108.57
386.0,107.389999
387.0,107.410004
388.0,106.620003
389.0,105.800003
390.0,105.660004
391.0,106.139999
392.0,107.699997
393.0,107.900002
394.0,107.830002
395.0,107.25
396.0,104.639999
397.0,102.650002
398.0,107.510002
399.0,108.730003
400.0,113.860001
401.0,115.120003
402.0,115.190002
403.0,113.050003
404.0,113.849998
405.0,114.349998
406.0,114.419998
407.0,111.639999
408.0,113.0
409.0,113.690002
410.0,113.160004
411.0,112.459999
412.0,112.709999
413.0,113.059998
414.0,113.400002
415.0,113.699997
416.0,114.309998
417.0,115.019997
418.0,117.699997
419.0,117.349998
420.0,116.790001
421.0,117.879997
422.0,117.330002
423.0,118.18
424.0,117.25
425.0,116.860001
426.0,116.809998
427.0,117.099998
428.0,117.949997
429.0,114.309998
430.0,115.389999
431.0,113.870003
432.0,113.650002
433.0,113.459999
434.0,111.400002
435.0,110.980003
436.0,108.529999
437.0,110.080002
438.0,110.309998
439.0,109.879997
440.0,111.089996
441.0,107.120003
442.0,107.709999
443.0,106.57
444.0,106.699997
445.0,109.809998
446.0,109.720001
447.0,110.120003
448.0,111.949997
449.0,111.360001
450.0,111.129997
451.0,111.43
452.0,110.779999
453.0,111.599998
454.0,110.370003
455.0,109.169998
456.0,110.0
457.0,109.5
458.0,109.260002
459.0,110.860001
460.0,112.309998
461.0,113.290001
462.0,113.839996
463.0,115.040001
464.0,115.379997
465.0,116.470001
466.0,115.800003
467.0,116.739998
468.0,116.800003
469.0,116.349998
470.0,115.589996
471.0,116.519997
472.0,117.519997
473.0,116.449997
474.0,116.650002
475.0,115.800003
476.0,115.849998
477.0,115.919998
478.0,116.779999
479.0,117.949997
480.0,118.769997
481.0,118.739998
482.0,118.900002
483.0,119.110001
484.0,118.339996
485.0,120.0
486.0,119.400002
487.0,120.449997
488.0,120.0
489.0,119.550003
490.0,120.419998
491.0,121.669998
492.0,122.139999
493.0,120.93
494.0,121.150002
495.0,127.029999
496.0,127.980003
497.0,128.309998
498.0,129.130005
499.0,130.539993
500.0,131.350006
501.0,131.649994
502.0,132.460007
503.0,133.080002
504.0,133.470001
505.0,135.520004
506.0,135.669998
